unit,16,version,1,,,,
OutdoorsSpring.png#Spring_X14Y50,OutdoorsSpring.png,1x1,"14,50",224,800,16,16
OutdoorsSpring.png#Spring_X15Y50,OutdoorsSpring.png,1x1,"15,50",240,800,16,16
OutdoorsSpring.png#Spring_X16Y50,OutdoorsSpring.png,1x1,"16,50",256,800,16,16
OutdoorsSpring.png#Spring_X17Y50,OutdoorsSpring.png,1x1,"17,50",272,800,16,16
OutdoorsSpring.png#Spring_X18Y50,OutdoorsSpring.png,1x1,"18,50",288,800,16,16
OutdoorsSpring.png#Spring_X19Y50,OutdoorsSpring.png,1x1,"19,50",304,800,16,16
OutdoorsSpring.png#Spring_X20Y50,OutdoorsSpring.png,1x1,"20,50",320,800,16,16
OutdoorsSpring.png#Spring_X21Y50,OutdoorsSpring.png,1x1,"21,50",336,800,16,16
OutdoorsSpring.png#Spring_X22Y50,OutdoorsSpring.png,1x1,"22,50",352,800,16,16
OutdoorsSpring.png#Spring_X23Y50,OutdoorsSpring.png,1x1,"23,50",368,800,16,16
OutdoorsSpring.png#Spring_X24Y50,OutdoorsSpring.png,1x1,"24,50",384,800,16,16
OutdoorsSpring.png#Spring_X25Y50,OutdoorsSpring.png,1x1,"25,50",400,800,16,16
OutdoorsSpring.png#Spring_X26Y50,OutdoorsSpring.png,1x1,"26,50",416,800,16,16
OutdoorsSpring.png#Spring_X27Y50,OutdoorsSpring.png,1x1,"27,50",432,800,16,16
OutdoorsSpring.png#Spring_X28Y50,OutdoorsSpring.png,1x1,"28,50",448,800,16,16
OutdoorsSpring.png#Spring_X29Y50,OutdoorsSpring.png,1x1,"29,50",464,800,16,16
OutdoorsSpring.png#Spring_X30Y50,OutdoorsSpring.png,1x1,"30,50",480,800,16,16
OutdoorsSpring.png#Spring_X31Y50,OutdoorsSpring.png,1x1,"31,50",496,800,16,16
OutdoorsSpring.png#Spring_X32Y50,OutdoorsSpring.png,1x1,"32,50",512,800,16,16
OutdoorsSpring.png#Spring_X33Y50,OutdoorsSpring.png,1x1,"33,50",528,800,16,16
OutdoorsSpring.png#Spring_X34Y50,OutdoorsSpring.png,1x1,"34,50",544,800,16,16
OutdoorsSpring.png#Spring_X35Y50,OutdoorsSpring.png,1x1,"35,50",560,800,16,16
OutdoorsSpring.png#Spring_X36Y50,OutdoorsSpring.png,1x1,"36,50",576,800,16,16
OutdoorsSpring.png#Spring_X37Y50,OutdoorsSpring.png,1x1,"37,50",592,800,16,16
OutdoorsSpring.png#Spring_X38Y50,OutdoorsSpring.png,1x1,"38,50",608,800,16,16
OutdoorsSpring.png#Spring_X39Y50,OutdoorsSpring.png,1x1,"39,50",624,800,16,16
OutdoorsSpring.png#Spring_X40Y50,OutdoorsSpring.png,1x1,"40,50",640,800,16,16
OutdoorsSpring.png#Spring_X0Y51,OutdoorsSpring.png,1x1,"0,51",0,816,16,16
OutdoorsSpring.png#Spring_X1Y51,OutdoorsSpring.png,1x1,"1,51",16,816,16,16
OutdoorsSpring.png#Spring_X2Y51,OutdoorsSpring.png,1x1,"2,51",32,816,16,16
OutdoorsSpring.png#Spring_X3Y51,OutdoorsSpring.png,1x1,"3,51",48,816,16,16
OutdoorsSpring.png#Spring_X4Y51,OutdoorsSpring.png,1x1,"4,51",64,816,16,16
OutdoorsSpring.png#Spring_X5Y51,OutdoorsSpring.png,1x1,"5,51",80,816,16,16
OutdoorsSpring.png#Spring_X6Y51,OutdoorsSpring.png,1x1,"6,51",96,816,16,16
OutdoorsSpring.png#Spring_X7Y51,OutdoorsSpring.png,1x1,"7,51",112,816,16,16
OutdoorsSpring.png#Spring_X8Y51,OutdoorsSpring.png,1x1,"8,51",128,816,16,16
OutdoorsSpring.png#Spring_X9Y51,OutdoorsSpring.png,1x1,"9,51",144,816,16,16
OutdoorsSpring.png#Spring_X10Y51,OutdoorsSpring.png,1x1,"10,51",160,816,16,16
OutdoorsSpring.png#Spring_X11Y51,OutdoorsSpring.png,1x1,"11,51",176,816,16,16
OutdoorsSpring.png#Spring_X12Y51,OutdoorsSpring.png,1x1,"12,51",192,816,16,16
OutdoorsSpring.png#Spring_X13Y51,OutdoorsSpring.png,1x1,"13,51",208,816,16,16
OutdoorsSpring.png#Spring_X14Y51,OutdoorsSpring.png,1x1,"14,51",224,816,16,16
OutdoorsSpring.png#Spring_X15Y51,OutdoorsSpring.png,1x1,"15,51",240,816,16,16
OutdoorsSpring.png#Spring_X16Y51,OutdoorsSpring.png,1x1,"16,51",256,816,16,16
OutdoorsSpring.png#Spring_X17Y51,OutdoorsSpring.png,1x1,"17,51",272,816,16,16
OutdoorsSpring.png#Spring_X18Y51,OutdoorsSpring.png,1x1,"18,51",288,816,16,16
OutdoorsSpring.png#Spring_X19Y51,OutdoorsSpring.png,1x1,"19,51",304,816,16,16
OutdoorsSpring.png#Spring_X20Y51,OutdoorsSpring.png,1x1,"20,51",320,816,16,16
OutdoorsSpring.png#Spring_X21Y51,OutdoorsSpring.png,1x1,"21,51",336,816,16,16
OutdoorsSpring.png#Spring_X22Y51,OutdoorsSpring.png,1x1,"22,51",352,816,16,16
OutdoorsSpring.png#Spring_X23Y51,OutdoorsSpring.png,1x1,"23,51",368,816,16,16
OutdoorsSpring.png#Spring_X24Y51,OutdoorsSpring.png,1x1,"24,51",384,816,16,16
OutdoorsSpring.png#Spring_X25Y51,OutdoorsSpring.png,1x1,"25,51",400,816,16,16
OutdoorsSpring.png#Spring_X26Y51,OutdoorsSpring.png,1x1,"26,51",416,816,16,16
OutdoorsSpring.png#Spring_X27Y51,OutdoorsSpring.png,1x1,"27,51",432,816,16,16
OutdoorsSpring.png#Spring_X28Y51,OutdoorsSpring.png,1x1,"28,51",448,816,16,16
OutdoorsSpring.png#Spring_X29Y51,OutdoorsSpring.png,1x1,"29,51",464,816,16,16
OutdoorsSpring.png#Spring_X30Y51,OutdoorsSpring.png,1x1,"30,51",480,816,16,16
OutdoorsSpring.png#Spring_X31Y51,OutdoorsSpring.png,1x1,"31,51",496,816,16,16
OutdoorsSpring.png#Spring_X32Y51,OutdoorsSpring.png,1x1,"32,51",512,816,16,16
OutdoorsSpring.png#Spring_X33Y51,OutdoorsSpring.png,1x1,"33,51",528,816,16,16
OutdoorsSpring.png#Spring_X34Y51,OutdoorsSpring.png,1x1,"34,51",544,816,16,16
OutdoorsSpring.png#Spring_X35Y51,OutdoorsSpring.png,1x1,"35,51",560,816,16,16
OutdoorsSpring.png#Spring_X36Y51,OutdoorsSpring.png,1x1,"36,51",576,816,16,16
OutdoorsSpring.png#Spring_X37Y51,OutdoorsSpring.png,1x1,"37,51",592,816,16,16
OutdoorsSpring.png#Spring_X38Y51,OutdoorsSpring.png,1x1,"38,51",608,816,16,16
OutdoorsSpring.png#Spring_X39Y51,OutdoorsSpring.png,1x1,"39,51",624,816,16,16
OutdoorsSpring.png#Spring_X40Y51,OutdoorsSpring.png,1x1,"40,51",640,816,16,16
OutdoorsSpring.png#Spring_X0Y52,OutdoorsSpring.png,1x1,"0,52",0,832,16,16
OutdoorsSpring.png#Spring_X1Y52,OutdoorsSpring.png,1x1,"1,52",16,832,16,16
OutdoorsSpring.png#Spring_X2Y52,OutdoorsSpring.png,1x1,"2,52",32,832,16,16
OutdoorsSpring.png#Spring_X3Y52,OutdoorsSpring.png,1x1,"3,52",48,832,16,16
OutdoorsSpring.png#Spring_X4Y52,OutdoorsSpring.png,1x1,"4,52",64,832,16,16
OutdoorsSpring.png#Spring_X5Y52,OutdoorsSpring.png,1x1,"5,52",80,832,16,16
OutdoorsSpring.png#Spring_X6Y52,OutdoorsSpring.png,1x1,"6,52",96,832,16,16
OutdoorsSpring.png#Spring_X7Y52,OutdoorsSpring.png,1x1,"7,52",112,832,16,16
OutdoorsSpring.png#Spring_X8Y52,OutdoorsSpring.png,1x1,"8,52",128,832,16,16
OutdoorsSpring.png#Spring_X9Y52,OutdoorsSpring.png,1x1,"9,52",144,832,16,16
OutdoorsSpring.png#Spring_X10Y52,OutdoorsSpring.png,1x1,"10,52",160,832,16,16
OutdoorsSpring.png#Spring_X11Y52,OutdoorsSpring.png,1x1,"11,52",176,832,16,16
OutdoorsSpring.png#Spring_X12Y52,OutdoorsSpring.png,1x1,"12,52",192,832,16,16
OutdoorsSpring.png#Spring_X13Y52,OutdoorsSpring.png,1x1,"13,52",208,832,16,16
OutdoorsSpring.png#Spring_X14Y52,OutdoorsSpring.png,1x1,"14,52",224,832,16,16
OutdoorsSpring.png#Spring_X15Y52,OutdoorsSpring.png,1x1,"15,52",240,832,16,16
OutdoorsSpring.png#Spring_X16Y52,OutdoorsSpring.png,1x1,"16,52",256,832,16,16
OutdoorsSpring.png#Spring_X17Y52,OutdoorsSpring.png,1x1,"17,52",272,832,16,16
OutdoorsSpring.png#Spring_X18Y52,OutdoorsSpring.png,1x1,"18,52",288,832,16,16
OutdoorsSpring.png#Spring_X19Y52,OutdoorsSpring.png,1x1,"19,52",304,832,16,16
OutdoorsSpring.png#Spring_X20Y52,OutdoorsSpring.png,1x1,"20,52",320,832,16,16
OutdoorsSpring.png#Spring_X21Y52,OutdoorsSpring.png,1x1,"21,52",336,832,16,16
OutdoorsSpring.png#Spring_X22Y52,OutdoorsSpring.png,1x1,"22,52",352,832,16,16
OutdoorsSpring.png#Spring_X23Y52,OutdoorsSpring.png,1x1,"23,52",368,832,16,16
OutdoorsSpring.png#Spring_X24Y52,OutdoorsSpring.png,1x1,"24,52",384,832,16,16
OutdoorsSpring.png#Spring_X25Y52,OutdoorsSpring.png,1x1,"25,52",400,832,16,16
OutdoorsSpring.png#Spring_X26Y52,OutdoorsSpring.png,1x1,"26,52",416,832,16,16
OutdoorsSpring.png#Spring_X27Y52,OutdoorsSpring.png,1x1,"27,52",432,832,16,16
OutdoorsSpring.png#Spring_X28Y52,OutdoorsSpring.png,1x1,"28,52",448,832,16,16
OutdoorsSpring.png#Spring_X29Y52,OutdoorsSpring.png,1x1,"29,52",464,832,16,16
OutdoorsSpring.png#Spring_X30Y52,OutdoorsSpring.png,1x1,"30,52",480,832,16,16
OutdoorsSpring.png#Spring_X31Y52,OutdoorsSpring.png,1x1,"31,52",496,832,16,16
OutdoorsSpring.png#Spring_X32Y52,OutdoorsSpring.png,1x1,"32,52",512,832,16,16
OutdoorsSpring.png#Spring_X33Y52,OutdoorsSpring.png,1x1,"33,52",528,832,16,16
OutdoorsSpring.png#Spring_X34Y52,OutdoorsSpring.png,1x1,"34,52",544,832,16,16
OutdoorsSpring.png#Spring_X35Y52,OutdoorsSpring.png,1x1,"35,52",560,832,16,16
OutdoorsSpring.png#Spring_X36Y52,OutdoorsSpring.png,1x1,"36,52",576,832,16,16
OutdoorsSpring.png#Spring_X37Y52,OutdoorsSpring.png,1x1,"37,52",592,832,16,16
OutdoorsSpring.png#Spring_X38Y52,OutdoorsSpring.png,1x1,"38,52",608,832,16,16
OutdoorsSpring.png#Spring_X39Y52,OutdoorsSpring.png,1x1,"39,52",624,832,16,16
OutdoorsSpring.png#Spring_X40Y52,OutdoorsSpring.png,1x1,"40,52",640,832,16,16
OutdoorsSpring.png#Spring_X0Y53,OutdoorsSpring.png,1x1,"0,53",0,848,16,16
OutdoorsSpring.png#Spring_X1Y53,OutdoorsSpring.png,1x1,"1,53",16,848,16,16
OutdoorsSpring.png#Spring_X2Y53,OutdoorsSpring.png,1x1,"2,53",32,848,16,16
OutdoorsSpring.png#Spring_X3Y53,OutdoorsSpring.png,1x1,"3,53",48,848,16,16
OutdoorsSpring.png#Spring_X4Y53,OutdoorsSpring.png,1x1,"4,53",64,848,16,16
OutdoorsSpring.png#Spring_X5Y53,OutdoorsSpring.png,1x1,"5,53",80,848,16,16
OutdoorsSpring.png#Spring_X6Y53,OutdoorsSpring.png,1x1,"6,53",96,848,16,16
OutdoorsSpring.png#Spring_X7Y53,OutdoorsSpring.png,1x1,"7,53",112,848,16,16
OutdoorsSpring.png#Spring_X8Y53,OutdoorsSpring.png,1x1,"8,53",128,848,16,16
OutdoorsSpring.png#Spring_X9Y53,OutdoorsSpring.png,1x1,"9,53",144,848,16,16
OutdoorsSpring.png#Spring_X10Y53,OutdoorsSpring.png,1x1,"10,53",160,848,16,16
OutdoorsSpring.png#Spring_X11Y53,OutdoorsSpring.png,1x1,"11,53",176,848,16,16
OutdoorsSpring.png#Spring_X12Y53,OutdoorsSpring.png,1x1,"12,53",192,848,16,16
OutdoorsSpring.png#Spring_X13Y53,OutdoorsSpring.png,1x1,"13,53",208,848,16,16
OutdoorsSpring.png#Spring_X14Y53,OutdoorsSpring.png,1x1,"14,53",224,848,16,16
OutdoorsSpring.png#Spring_X15Y53,OutdoorsSpring.png,1x1,"15,53",240,848,16,16
OutdoorsSpring.png#Spring_X16Y53,OutdoorsSpring.png,1x1,"16,53",256,848,16,16
OutdoorsSpring.png#Spring_X17Y53,OutdoorsSpring.png,1x1,"17,53",272,848,16,16
OutdoorsSpring.png#Spring_X18Y53,OutdoorsSpring.png,1x1,"18,53",288,848,16,16
OutdoorsSpring.png#Spring_X19Y53,OutdoorsSpring.png,1x1,"19,53",304,848,16,16
OutdoorsSpring.png#Spring_X20Y53,OutdoorsSpring.png,1x1,"20,53",320,848,16,16
OutdoorsSpring.png#Spring_X21Y53,OutdoorsSpring.png,1x1,"21,53",336,848,16,16
OutdoorsSpring.png#Spring_X22Y53,OutdoorsSpring.png,1x1,"22,53",352,848,16,16
OutdoorsSpring.png#Spring_X23Y53,OutdoorsSpring.png,1x1,"23,53",368,848,16,16
OutdoorsSpring.png#Spring_X24Y53,OutdoorsSpring.png,1x1,"24,53",384,848,16,16
OutdoorsSpring.png#Spring_X25Y53,OutdoorsSpring.png,1x1,"25,53",400,848,16,16
OutdoorsSpring.png#Spring_X26Y53,OutdoorsSpring.png,1x1,"26,53",416,848,16,16
OutdoorsSpring.png#Spring_X27Y53,OutdoorsSpring.png,1x1,"27,53",432,848,16,16
OutdoorsSpring.png#Spring_X28Y53,OutdoorsSpring.png,1x1,"28,53",448,848,16,16
OutdoorsSpring.png#Spring_X29Y53,OutdoorsSpring.png,1x1,"29,53",464,848,16,16
OutdoorsSpring.png#Spring_X30Y53,OutdoorsSpring.png,1x1,"30,53",480,848,16,16
OutdoorsSpring.png#Spring_X31Y53,OutdoorsSpring.png,1x1,"31,53",496,848,16,16
OutdoorsSpring.png#Spring_X32Y53,OutdoorsSpring.png,1x1,"32,53",512,848,16,16
OutdoorsSpring.png#Spring_X33Y53,OutdoorsSpring.png,1x1,"33,53",528,848,16,16
OutdoorsSpring.png#Spring_X34Y53,OutdoorsSpring.png,1x1,"34,53",544,848,16,16
OutdoorsSpring.png#Spring_X35Y53,OutdoorsSpring.png,1x1,"35,53",560,848,16,16
OutdoorsSpring.png#Spring_X36Y53,OutdoorsSpring.png,1x1,"36,53",576,848,16,16
OutdoorsSpring.png#Spring_X37Y53,OutdoorsSpring.png,1x1,"37,53",592,848,16,16
OutdoorsSpring.png#Spring_X38Y53,OutdoorsSpring.png,1x1,"38,53",608,848,16,16
OutdoorsSpring.png#Spring_X39Y53,OutdoorsSpring.png,1x1,"39,53",624,848,16,16
OutdoorsSpring.png#Spring_X40Y53,OutdoorsSpring.png,1x1,"40,53",640,848,16,16
OutdoorsSpring.png#Spring_X0Y54,OutdoorsSpring.png,1x1,"0,54",0,864,16,16
OutdoorsSpring.png#Spring_X1Y54,OutdoorsSpring.png,1x1,"1,54",16,864,16,16
OutdoorsSpring.png#Spring_X2Y54,OutdoorsSpring.png,1x1,"2,54",32,864,16,16
OutdoorsSpring.png#Spring_X3Y54,OutdoorsSpring.png,1x1,"3,54",48,864,16,16
OutdoorsSpring.png#Spring_X4Y54,OutdoorsSpring.png,1x1,"4,54",64,864,16,16
OutdoorsSpring.png#Spring_X5Y54,OutdoorsSpring.png,1x1,"5,54",80,864,16,16
OutdoorsSpring.png#Spring_X6Y54,OutdoorsSpring.png,1x1,"6,54",96,864,16,16
OutdoorsSpring.png#Spring_X7Y54,OutdoorsSpring.png,1x1,"7,54",112,864,16,16
OutdoorsSpring.png#Spring_X8Y54,OutdoorsSpring.png,1x1,"8,54",128,864,16,16
OutdoorsSpring.png#Spring_X9Y54,OutdoorsSpring.png,1x1,"9,54",144,864,16,16
OutdoorsSpring.png#Spring_X10Y54,OutdoorsSpring.png,1x1,"10,54",160,864,16,16
OutdoorsSpring.png#Spring_X11Y54,OutdoorsSpring.png,1x1,"11,54",176,864,16,16
OutdoorsSpring.png#Spring_X12Y54,OutdoorsSpring.png,1x1,"12,54",192,864,16,16
OutdoorsSpring.png#Spring_X13Y54,OutdoorsSpring.png,1x1,"13,54",208,864,16,16
OutdoorsSpring.png#Spring_X14Y54,OutdoorsSpring.png,1x1,"14,54",224,864,16,16
OutdoorsSpring.png#Spring_X15Y54,OutdoorsSpring.png,1x1,"15,54",240,864,16,16
OutdoorsSpring.png#Spring_X16Y54,OutdoorsSpring.png,1x1,"16,54",256,864,16,16
OutdoorsSpring.png#Spring_X17Y54,OutdoorsSpring.png,1x1,"17,54",272,864,16,16
OutdoorsSpring.png#Spring_X18Y54,OutdoorsSpring.png,1x1,"18,54",288,864,16,16
OutdoorsSpring.png#Spring_X19Y54,OutdoorsSpring.png,1x1,"19,54",304,864,16,16
OutdoorsSpring.png#Spring_X20Y54,OutdoorsSpring.png,1x1,"20,54",320,864,16,16
OutdoorsSpring.png#Spring_X21Y54,OutdoorsSpring.png,1x1,"21,54",336,864,16,16
OutdoorsSpring.png#Spring_X22Y54,OutdoorsSpring.png,1x1,"22,54",352,864,16,16
OutdoorsSpring.png#Spring_X23Y54,OutdoorsSpring.png,1x1,"23,54",368,864,16,16
OutdoorsSpring.png#Spring_X24Y54,OutdoorsSpring.png,1x1,"24,54",384,864,16,16
OutdoorsSpring.png#Spring_X25Y54,OutdoorsSpring.png,1x1,"25,54",400,864,16,16
OutdoorsSpring.png#Spring_X26Y54,OutdoorsSpring.png,1x1,"26,54",416,864,16,16
OutdoorsSpring.png#Spring_X27Y54,OutdoorsSpring.png,1x1,"27,54",432,864,16,16
OutdoorsSpring.png#Spring_X28Y54,OutdoorsSpring.png,1x1,"28,54",448,864,16,16
OutdoorsSpring.png#Spring_X29Y54,OutdoorsSpring.png,1x1,"29,54",464,864,16,16
OutdoorsSpring.png#Spring_X30Y54,OutdoorsSpring.png,1x1,"30,54",480,864,16,16
OutdoorsSpring.png#Spring_X31Y54,OutdoorsSpring.png,1x1,"31,54",496,864,16,16
OutdoorsSpring.png#Spring_X32Y54,OutdoorsSpring.png,1x1,"32,54",512,864,16,16
OutdoorsSpring.png#Spring_X33Y54,OutdoorsSpring.png,1x1,"33,54",528,864,16,16
OutdoorsSpring.png#Spring_X34Y54,OutdoorsSpring.png,1x1,"34,54",544,864,16,16
OutdoorsSpring.png#Spring_X35Y54,OutdoorsSpring.png,1x1,"35,54",560,864,16,16
OutdoorsSpring.png#Spring_X36Y54,OutdoorsSpring.png,1x1,"36,54",576,864,16,16
OutdoorsSpring.png#Spring_X37Y54,OutdoorsSpring.png,1x1,"37,54",592,864,16,16
OutdoorsSpring.png#Spring_X38Y54,OutdoorsSpring.png,1x1,"38,54",608,864,16,16
OutdoorsSpring.png#Spring_X39Y54,OutdoorsSpring.png,1x1,"39,54",624,864,16,16
OutdoorsSpring.png#Spring_X40Y54,OutdoorsSpring.png,1x1,"40,54",640,864,16,16
OutdoorsSpring.png#Spring_X0Y55,OutdoorsSpring.png,1x1,"0,55",0,880,16,16
OutdoorsSpring.png#Spring_X1Y55,OutdoorsSpring.png,1x1,"1,55",16,880,16,16
OutdoorsSpring.png#Spring_X2Y55,OutdoorsSpring.png,1x1,"2,55",32,880,16,16
OutdoorsSpring.png#Spring_X3Y55,OutdoorsSpring.png,1x1,"3,55",48,880,16,16
OutdoorsSpring.png#Spring_X4Y55,OutdoorsSpring.png,1x1,"4,55",64,880,16,16
OutdoorsSpring.png#Spring_X5Y55,OutdoorsSpring.png,1x1,"5,55",80,880,16,16
OutdoorsSpring.png#Spring_X6Y55,OutdoorsSpring.png,1x1,"6,55",96,880,16,16
OutdoorsSpring.png#Spring_X7Y55,OutdoorsSpring.png,1x1,"7,55",112,880,16,16
OutdoorsSpring.png#Spring_X8Y55,OutdoorsSpring.png,1x1,"8,55",128,880,16,16
OutdoorsSpring.png#Spring_X9Y55,OutdoorsSpring.png,1x1,"9,55",144,880,16,16
OutdoorsSpring.png#Spring_X10Y55,OutdoorsSpring.png,1x1,"10,55",160,880,16,16
OutdoorsSpring.png#Spring_X11Y55,OutdoorsSpring.png,1x1,"11,55",176,880,16,16
OutdoorsSpring.png#Spring_X12Y55,OutdoorsSpring.png,1x1,"12,55",192,880,16,16
OutdoorsSpring.png#Spring_X13Y55,OutdoorsSpring.png,1x1,"13,55",208,880,16,16
OutdoorsSpring.png#Spring_X14Y55,OutdoorsSpring.png,1x1,"14,55",224,880,16,16
OutdoorsSpring.png#Spring_X15Y55,OutdoorsSpring.png,1x1,"15,55",240,880,16,16
OutdoorsSpring.png#Spring_X16Y55,OutdoorsSpring.png,1x1,"16,55",256,880,16,16
OutdoorsSpring.png#Spring_X17Y55,OutdoorsSpring.png,1x1,"17,55",272,880,16,16
OutdoorsSpring.png#Spring_X18Y55,OutdoorsSpring.png,1x1,"18,55",288,880,16,16
OutdoorsSpring.png#Spring_X19Y55,OutdoorsSpring.png,1x1,"19,55",304,880,16,16
OutdoorsSpring.png#Spring_X20Y55,OutdoorsSpring.png,1x1,"20,55",320,880,16,16
OutdoorsSpring.png#Spring_X21Y55,OutdoorsSpring.png,1x1,"21,55",336,880,16,16
OutdoorsSpring.png#Spring_X22Y55,OutdoorsSpring.png,1x1,"22,55",352,880,16,16
OutdoorsSpring.png#Spring_X23Y55,OutdoorsSpring.png,1x1,"23,55",368,880,16,16
OutdoorsSpring.png#Spring_X24Y55,OutdoorsSpring.png,1x1,"24,55",384,880,16,16
OutdoorsSpring.png#Spring_X25Y55,OutdoorsSpring.png,1x1,"25,55",400,880,16,16
OutdoorsSpring.png#Spring_X26Y55,OutdoorsSpring.png,1x1,"26,55",416,880,16,16
OutdoorsSpring.png#Spring_X27Y55,OutdoorsSpring.png,1x1,"27,55",432,880,16,16
OutdoorsSpring.png#Spring_X28Y55,OutdoorsSpring.png,1x1,"28,55",448,880,16,16
OutdoorsSpring.png#Spring_X29Y55,OutdoorsSpring.png,1x1,"29,55",464,880,16,16
OutdoorsSpring.png#Spring_X30Y55,OutdoorsSpring.png,1x1,"30,55",480,880,16,16
OutdoorsSpring.png#Spring_X31Y55,OutdoorsSpring.png,1x1,"31,55",496,880,16,16
OutdoorsSpring.png#Spring_X32Y55,OutdoorsSpring.png,1x1,"32,55",512,880,16,16
OutdoorsSpring.png#Spring_X33Y55,OutdoorsSpring.png,1x1,"33,55",528,880,16,16
OutdoorsSpring.png#Spring_X34Y55,OutdoorsSpring.png,1x1,"34,55",544,880,16,16
OutdoorsSpring.png#Spring_X35Y55,OutdoorsSpring.png,1x1,"35,55",560,880,16,16
OutdoorsSpring.png#Spring_X36Y55,OutdoorsSpring.png,1x1,"36,55",576,880,16,16
OutdoorsSpring.png#Spring_X37Y55,OutdoorsSpring.png,1x1,"37,55",592,880,16,16
OutdoorsSpring.png#Spring_X38Y55,OutdoorsSpring.png,1x1,"38,55",608,880,16,16
OutdoorsSpring.png#Spring_X39Y55,OutdoorsSpring.png,1x1,"39,55",624,880,16,16
OutdoorsSpring.png#Spring_X40Y55,OutdoorsSpring.png,1x1,"40,55",640,880,16,16
OutdoorsSpring.png#Spring_X0Y56,OutdoorsSpring.png,1x1,"0,56",0,896,16,16
OutdoorsSpring.png#Spring_X1Y56,OutdoorsSpring.png,1x1,"1,56",16,896,16,16
OutdoorsSpring.png#Spring_X2Y56,OutdoorsSpring.png,1x1,"2,56",32,896,16,16
OutdoorsSpring.png#Spring_X3Y56,OutdoorsSpring.png,1x1,"3,56",48,896,16,16
OutdoorsSpring.png#Spring_X4Y56,OutdoorsSpring.png,1x1,"4,56",64,896,16,16
OutdoorsSpring.png#Spring_X5Y56,OutdoorsSpring.png,1x1,"5,56",80,896,16,16
OutdoorsSpring.png#Spring_X6Y56,OutdoorsSpring.png,1x1,"6,56",96,896,16,16
OutdoorsSpring.png#Spring_X7Y56,OutdoorsSpring.png,1x1,"7,56",112,896,16,16
OutdoorsSpring.png#Spring_X8Y56,OutdoorsSpring.png,1x1,"8,56",128,896,16,16
OutdoorsSpring.png#Spring_X9Y56,OutdoorsSpring.png,1x1,"9,56",144,896,16,16
OutdoorsSpring.png#Spring_X10Y56,OutdoorsSpring.png,1x1,"10,56",160,896,16,16
OutdoorsSpring.png#Spring_X11Y56,OutdoorsSpring.png,1x1,"11,56",176,896,16,16
OutdoorsSpring.png#Spring_X12Y56,OutdoorsSpring.png,1x1,"12,56",192,896,16,16
OutdoorsSpring.png#Spring_X13Y56,OutdoorsSpring.png,1x1,"13,56",208,896,16,16
OutdoorsSpring.png#Spring_X14Y56,OutdoorsSpring.png,1x1,"14,56",224,896,16,16
OutdoorsSpring.png#Spring_X15Y56,OutdoorsSpring.png,1x1,"15,56",240,896,16,16
OutdoorsSpring.png#Spring_X16Y56,OutdoorsSpring.png,1x1,"16,56",256,896,16,16
OutdoorsSpring.png#Spring_X17Y56,OutdoorsSpring.png,1x1,"17,56",272,896,16,16
OutdoorsSpring.png#Spring_X18Y56,OutdoorsSpring.png,1x1,"18,56",288,896,16,16
OutdoorsSpring.png#Spring_X19Y56,OutdoorsSpring.png,1x1,"19,56",304,896,16,16
OutdoorsSpring.png#Spring_X20Y56,OutdoorsSpring.png,1x1,"20,56",320,896,16,16
OutdoorsSpring.png#Spring_X21Y56,OutdoorsSpring.png,1x1,"21,56",336,896,16,16
OutdoorsSpring.png#Spring_X22Y56,OutdoorsSpring.png,1x1,"22,56",352,896,16,16
OutdoorsSpring.png#Spring_X23Y56,OutdoorsSpring.png,1x1,"23,56",368,896,16,16
OutdoorsSpring.png#Spring_X24Y56,OutdoorsSpring.png,1x1,"24,56",384,896,16,16
OutdoorsSpring.png#Spring_X25Y56,OutdoorsSpring.png,1x1,"25,56",400,896,16,16
OutdoorsSpring.png#Spring_X26Y56,OutdoorsSpring.png,1x1,"26,56",416,896,16,16
OutdoorsSpring.png#Spring_X27Y56,OutdoorsSpring.png,1x1,"27,56",432,896,16,16
OutdoorsSpring.png#Spring_X28Y56,OutdoorsSpring.png,1x1,"28,56",448,896,16,16
OutdoorsSpring.png#Spring_X29Y56,OutdoorsSpring.png,1x1,"29,56",464,896,16,16
OutdoorsSpring.png#Spring_X30Y56,OutdoorsSpring.png,1x1,"30,56",480,896,16,16
OutdoorsSpring.png#Spring_X31Y56,OutdoorsSpring.png,1x1,"31,56",496,896,16,16
OutdoorsSpring.png#Spring_X32Y56,OutdoorsSpring.png,1x1,"32,56",512,896,16,16
OutdoorsSpring.png#Spring_X33Y56,OutdoorsSpring.png,1x1,"33,56",528,896,16,16
OutdoorsSpring.png#Spring_X34Y56,OutdoorsSpring.png,1x1,"34,56",544,896,16,16
OutdoorsSpring.png#Spring_X35Y56,OutdoorsSpring.png,1x1,"35,56",560,896,16,16
OutdoorsSpring.png#Spring_X36Y56,OutdoorsSpring.png,1x1,"36,56",576,896,16,16
OutdoorsSpring.png#Spring_X37Y56,OutdoorsSpring.png,1x1,"37,56",592,896,16,16
OutdoorsSpring.png#Spring_X38Y56,OutdoorsSpring.png,1x1,"38,56",608,896,16,16
OutdoorsSpring.png#Spring_X39Y56,OutdoorsSpring.png,1x1,"39,56",624,896,16,16
OutdoorsSpring.png#Spring_X40Y56,OutdoorsSpring.png,1x1,"40,56",640,896,16,16
OutdoorsSpring.png#Spring_X0Y57,OutdoorsSpring.png,1x1,"0,57",0,912,16,16
